waveform_id,mass1,mass2,mass_ratio,spin1,chi1x,chi1y,chi1z,spin2,chi2x,chi2y,chi2z,alpha,beta,gamma,massf,spinf,chifx,chify,chifz,eccentricity
SXS:BBH:0411,0.527536201901,0.472507384363,1.1164612858107728,0.0421296246997674,-0.00579414071823,0.0178605172684,0.0377138586409,0.7932034817758828,0.00192437605654,-0.000205577259565,0.793201120786,0.4629476592907339,0.4619475222480489,0.002439887840448,0.938814508781,0.7915101893437091,0.00103156391371,0.00300113761376,0.79150382746,0.0003115
SXS:BBH:0412,0.66670915094,0.33334009157,2.0000869016380944,0.2001338504290658,-1.59436282784e-07,-3.03556931795e-08,-0.200133850429,0.3999637648770144,-8.63635818528e-08,-6.41235468085e-08,-0.399963764877,5.807630798192427e-07,3.141591842605133,3.1415923849552896,0.966165562402,0.5341386837580204,-1.14342529166e-07,9.39134832637e-08,0.534138683758,0.0008352
SXS:BBH:0413,0.59619665401,0.403884229016,1.4761573024590209,0.1153440581187165,-0.0379039793887,0.108911718072,-0.00240369640347,0.7977761891922528,0.0135063027108,-0.000520074512153,0.79766168101,1.5978149943013589,1.5916371958939126,0.0169432967754494,0.946982863468,0.7358826358994115,0.0028282566906,0.0221801587565,0.735542857582,8.26e-05
SXS:BBH:0414,0.636371791589,0.363694079246,1.749744711017313,0.4002151108030273,2.98489173021e-08,-1.44835834757e-07,-0.400215110803,0.799697471412001,3.38151760438e-08,-2.092721149e-08,-0.799697471412,3.368453548984936e-07,3.141592284053013,3.1415926041682325,0.967748672041,0.4672421624700042,-3.10213430999e-09,-6.26439370059e-08,0.46724216247,0.0002925
SXS:BBH:0415,0.500001217475,0.500003172826,0.9999960893228158,7.693759318371073e-05,1.34160035467e-08,6.94219074062e-09,-7.69375917008e-05,0.400061942952,-6.82132698715e-09,3.49635337544e-10,-0.400061942952,0.000196352217444,3.141396316113513,3.141592638688632,0.956462364642,0.624088640059,2.06648058e-09,-1.31091074905e-09,0.624088640059,0.0005098
SXS:BBH:0416,0.666644164383,0.333370362247,1.9997103518430697,0.5999939824409977,0.0464697162215,0.424611506068,-0.421353074457,0.7995680355066203,-0.0462833929434,0.0193119965977,-0.797993695294,0.776330962217944,2.3493664295436973,3.0788290506945017,0.969377331392,0.4692414322951398,0.0744050299227,0.101448145274,0.452061596605,
SXS:BBH:0417,0.666682063008,0.333389054876,1.999711907926804,0.3998987056842272,-0.109484608054,0.264069752369,-0.27964130827,0.7996192979508043,0.0372784866707,0.000979560298577,0.79874925762,2.3609682823671427,2.345186613746489,0.0466533079946201,0.961606335248,0.5914960634835855,0.00260523526832,0.0887220910848,0.584798423749,0.0002882
SXS:BBH:0418,0.499994369767,0.499996323349,0.9999960928072692,2.8272575204384818e-05,3.25460020571e-08,2.68835530223e-08,-2.82725436903e-05,0.3999723617150019,-3.09784649209e-08,-2.34197013224e-08,0.399972361715,3.140099665003875,3.1400995679999726,9.771344846937065e-08,0.945459988623,0.746220561879,1.43102592171e-09,9.05093441784e-10,0.746220561879,8.3e-05
SXS:BBH:0419,0.666644318362,0.333323778755,1.9999902822774536,0.8000348654959117,-0.0215622363224,0.57962981844,-0.551017358664,0.3999429857529746,-0.0313019142091,0.0117453089528,-0.398543134099,0.781699508665387,2.330548350358293,3.057900697563025,0.969046531091,0.4740078110787767,0.0968852823175,0.127620990102,0.446104841847,
SXS:BBH:0420,0.610581621914,0.389426076912,1.5679012221155784,0.5099955585131282,0.0147364793818,0.320801703209,-0.396187547882,0.1217440438720603,-0.004999125946,0.00191461651265,-0.121626293217,0.6684234998791054,2.46043630411607,3.097607327864252,0.962422390192,0.5559062060612877,0.0333240258685,0.0754546676384,0.549752501012,0.0003483
SXS:BBH:0421,0.500002332441,0.500042598076,0.9999194755903698,0.1999663857250717,0.0314908658932,0.137308486612,-0.14191990801,0.7997437951326516,-0.00932821178423,0.00697797543452,-0.799658946162,0.7758900907444876,2.359895332369168,3.1270257687457628,0.961614931943,0.5376825184451344,0.0126153203897,0.0188238990908,0.537204807458,0.000609
SXS:BBH:0422,0.500031001775,0.500002215098,1.0000575730989398,0.7998293581899932,-0.0330211044159,0.543983590193,0.585421610881,0.4000852232050978,-0.0267965376158,0.00702068821765,-0.399125094846,2.3681024697522344,0.7496415774162594,3.072299507298206,0.948776106334,0.72248772767345,0.0486249834697,0.0726784901944,0.717176383245,0.0001592
SXS:BBH:0423,0.636348014511,0.363702113924,1.7496406816155397,0.0001403383532094,-5.09380826227e-08,3.97874395456e-08,0.000140338338325,0.7996046213060005,-2.05270749535e-08,-2.05900845814e-08,-0.799604621306,3.1411320812176164,0.0004605679905373,3.141592617089552,0.962830501913,0.5850613647690024,-3.22799874772e-08,4.29514845291e-08,0.585061364769,0.0003514
SXS:BBH:0424,0.666655741905,0.333333641806,1.9999653749110424,0.7999999107621337,-0.0794678952647,0.574557194131,-0.550970726549,0.4000911933107289,0.0352006895712,-0.00666787515061,0.398483894103,2.355556805510828,2.3305094594852376,0.0896663241839576,0.966578602955,0.5198410032750241,0.066603924098,0.158406037345,0.490618093137,0.0008477
SXS:BBH:0425,0.666593471806,0.333357347735,1.9996363552061367,0.8000789555264998,-0.232373874453,0.501700313457,0.578295351032,0.3999548584809426,0.0386711095159,0.0128696961895,0.397872850332,0.7796911875131868,0.7629538908469937,0.1020796798303911,0.939132256428,0.8458191129282959,-0.0158358244132,0.158987758423,0.830591410461,0.0001901
SXS:BBH:0426,0.500011344878,0.500042930623,0.9999368339335172,0.6000155853923419,0.0391020640513,0.410424991827,0.43593698786,0.7997271351829224,-0.0350605009655,0.0159647947071,-0.798798708906,2.3672792626221284,0.7575193176594989,3.0934023327263995,0.954179611784,0.628608806328113,0.0279547284166,0.0451591628023,0.626361089602,0.000549
SXS:BBH:0427,0.666643098595,0.333354061576,1.999804938458849,0.8000840959191379,-0.223674625502,0.49204090247,0.58991522505,0.3998555005146298,-0.0422546337522,-0.00948305388502,-0.397503508044,2.3717523735636994,0.7417069248857956,3.033076464283526,0.949094358932,0.8182107257692273,0.0124901083888,0.164270283173,0.801453718578,0.0001817
SXS:BBH:0428,0.500027895534,0.500002937842,1.0000499150907145,0.7998350820776015,-0.16833094199,0.515113848581,0.588267435348,0.3998866829433549,0.0298459125843,-0.000986843040594,0.398770117785,0.7725469819552276,0.7444127527395553,0.0747462945641781,0.93277218781,0.8360099917495966,0.0235931051614,0.0919986119639,0.830597572288,5.98e-05
SXS:BBH:0429,0.500037155935,0.50000547275,1.000063365676431,0.7997978690535971,0.113147549529,0.564473779647,-0.55519691594,0.3999206026315721,-0.0162427968456,0.014656550184,-0.399321731811,0.776669659005207,2.338064640291853,3.086859698658622,0.9613270408,0.5466637519951452,0.0517908963422,0.0688513584223,0.539831873128,0.0001845
SXS:BBH:0430,0.517349816736,0.482656527832,1.071879870888384,0.3755289438196233,0.00483456542885,0.0419773775222,-0.373144093347,0.2816204628784973,-0.00108108589712,0.000695410767425,-0.281617529229,0.1108212246755374,3.028832937767478,3.1370282148455657,0.959245872564,0.5814968754812933,0.00292099580494,0.00568341613232,0.581461763798,0.0006023
SXS:BBH:0431,0.66673405505,0.33338006052,1.999921812990377,0.1999372276103843,-0.0711775054336,0.119290574587,0.143799918357,0.7996986081573221,0.0197862095168,0.00473373474797,0.799439779819,0.7760068912307662,0.7681096444279836,0.0254430665617538,0.953159771809,0.7148567644416068,-0.0080998533405,0.0365916974781,0.713873681907,0.0001794
SXS:BBH:0432,0.500001566806,0.500040549112,0.9999220417102788,0.1999292572814724,-0.0486475114479,0.129876574454,0.144004176867,0.799760294161953,0.0138715152947,-0.00102361598571,0.799639332069,0.7740078220518639,0.7665967128180988,0.017392627620211,0.933910601288,0.8225930272016477,0.00621647495788,0.0213344779038,0.822292821258,0.0001146
SXS:BBH:0433,0.666658781054,0.333377403504,1.9997119602198867,0.6000161675268485,-0.111609205159,0.417544630322,-0.416196189683,0.7998681061787896,0.0561055044599,-0.00229946873337,0.797894649747,2.3560126761972824,2.33732871850016,0.0702601239381047,0.963041198028,0.560703699626142,0.0201483432761,0.129716643875,0.545120422787,0.0005935
SXS:BBH:0434,0.571915852263,0.428119071479,1.3358803434923676,0.6589249613396488,0.000148988683497,0.0384496654556,-0.657802178246,0.3103534667046043,0.00122720222313,-0.000667329105366,0.310350322929,3.085202588992322,3.0832069338903665,0.0045010395987037,0.96009278798,0.5644111530352587,0.00365698109495,0.00710370863014,0.564354599063,0.0008667
SXS:BBH:0435,0.636341294839,0.363693799925,1.7496622020233084,0.4000699746450122,-5.57806118283e-08,8.18156802557e-08,0.400069974645,0.7998801709680005,2.07824599283e-08,1.54840287864e-08,0.799880170968,2.488984627796726e-07,2.475566823160081e-07,3.332000937312528e-08,0.940755436815,0.8064293584010027,-4.01393613252e-08,5.11496271992e-08,0.806429358401,0.0001007
SXS:BBH:0436,0.500003073278,0.50000531324,0.9999955201236054,0.2001980641240155,-1.18787396312e-08,-7.79784538552e-08,-0.200198064124,0.4000234328450003,1.38141794888e-08,9.53714262225e-09,-0.400023432845,4.238326148190498e-07,3.141592259623832,3.1415926141650266,0.958564115085,0.5922972837310001,-3.06718736372e-09,-9.52598879455e-09,0.592297283731,0.0005864
SXS:BBH:0437,0.599995113137,0.400043101258,1.4998261718555292,0.2001410455640311,-9.17145977998e-08,-6.37940776122e-08,-0.200141045564,0.7996171535900025,-6.33823252143e-08,-6.56287413814e-09,-0.79961715359,4.899287886254121e-07,3.141592095442339,3.1415925733445844,0.963478258919,0.539362083562004,-5.99866670998e-08,2.67464294373e-08,0.539362083562,0.0004417
SXS:BBH:0438,0.555555579278,0.444499853708,1.2498442342411986,0.6003435761120133,4.88776610222e-09,-1.26116849158e-07,-0.600343576112,0.799705774072001,1.39475050691e-08,-3.6930264318e-08,-0.799705774072,1.6526187220825898e-07,3.1415924428555506,3.1415926041682325,0.965835011413,0.4570527360030048,3.83755883426e-08,-5.42055061015e-08,0.457052736003,0.0001831
SXS:BBH:0439,0.555580303769,0.444499854626,1.2498998548300146,0.7999257158222413,0.109237903061,0.79187376924,0.0297349114375,0.7998051983582092,-0.0667772029103,0.0379247261182,-0.79610983893,1.5722581648488898,1.53361567003637,3.045427310212994,0.957836540561,0.6336487216766081,0.0574156290983,0.13033715006,0.617435320768,0.0004135
SXS:BBH:0440,0.600004009354,0.399975497305,1.5001019147342145,7.892249171877083e-05,1.22721044642e-08,2.63750853962e-08,-7.89224863575e-05,0.4001442992410016,3.20019631795e-08,-1.63702559623e-08,0.400144299241,3.141224062747259,3.1412240594044745,9.064022496787044e-08,0.95166489327,0.699312666935001,2.62199074139e-08,-2.56834448679e-08,0.699312666935,0.0006448
SXS:BBH:0441,0.600028499264,0.400026318922,1.4999725540083724,0.5996840991320036,-6.16785973446e-09,-6.45920031719e-08,0.599684099132,0.7998884469230017,1.75235819473e-08,-4.83299805196e-08,0.799888446923,5.771194914292422e-08,1.0848209096909349e-07,6.495265578539185e-08,0.927515863837,0.8656003693860053,-3.14859471914e-08,-8.985228313e-08,0.865600369386,9.78e-05
SXS:BBH:0442,0.636379042214,0.363702597547,1.7497236657259865,0.7999596525127192,-0.0373650574085,0.798383342038,0.0335162242707,0.7996500825505242,-0.0925788563221,0.0258982204447,-0.793850547687,1.5746590814970411,1.528886665973617,3.0210822846326457,0.959544591489,0.663804398630694,0.0422463827296,0.204047047432,0.630251001762,0.0005703
SXS:BBH:0443,0.648299976415,0.351721384762,1.8432202433573568,0.7631759847343311,-0.279215008892,0.610646551025,0.362749710139,0.2628132586012823,0.0315882448304,0.00504417564869,0.260859249361,1.1116696281826433,1.075473232392673,0.1220180603558258,0.947134963479,0.7935283471455676,0.00889087318797,0.170659817976,0.774908650504,
SXS:BBH:0444,0.555576819728,0.444498575819,1.2498956126109864,0.8000567792427634,0.000631833046673,0.54559153413,0.585166923779,0.7997229187337841,-0.0592176783084,0.0163047326644,-0.797360752117,2.3679948131152537,0.7504138004353057,3.064713702829414,0.951775565236,0.7266591337417997,0.0508170754895,0.0727551012917,0.721219673002,0.0006762
SXS:BBH:0445,0.500013776055,0.500043293643,0.9999409699352528,0.5999483933694385,0.121196318958,0.410601922986,-0.420304161076,0.7997981594796957,-0.0239017778774,0.0230333733373,-0.79910904427,0.7761207075835427,2.346988360049691,3.1000779536702456,0.963687571386,0.4992845842391405,0.0521882891909,0.052330621615,0.49378435027,0.0006222
SXS:BBH:0446,0.594303722028,0.405711633274,1.464842694383952,0.6270994115115317,-0.00898832493079,0.0570405272662,0.624435152904,0.1592743287795091,-0.00151913197498,5.94823272516e-06,-0.15926708389,3.047388394985928,0.092212303240501,3.132054602693708,0.942633624178,0.7948951092993096,0.0044961048737,0.0127944585305,0.794779416983,0.0002103
SXS:BBH:0447,0.500011932014,0.50000331313,1.0000172376537788,0.6004457386100436,5.59802255776e-10,-2.29015017799e-07,-0.60044573861,0.3999466557510004,4.84329511772e-10,1.90801652229e-08,0.399946655751,3.1415923200566658,3.141592272224855,4.712160915387242e-08,0.954024086784,0.6547226096650005,-1.72755124809e-08,-2.03212408593e-08,0.654722609665,0.0002242
SXS:BBH:0448,0.666673311204,0.333345090951,1.9999493896911695,0.4001180241970167,3.06944272025e-08,-1.11425986968e-07,0.400118024197,0.4000656971530206,1.27664882496e-07,-1.42424019463e-08,-0.400065697153,3.1415921482668314,2.889442358861176e-07,3.1415923322632597,0.955236582026,0.7258913678140156,9.29142615167e-09,-1.50589429789e-07,0.725891367814,0.0001345
SXS:BBH:0449,0.555583434957,0.444490686482,1.249932679926914,0.7998246365288619,-0.0959066467163,0.57032311736,-0.552496973855,0.7999423715259608,0.0500455695595,-0.0179015769882,0.798174650231,2.3641434675832915,2.333353383603261,0.0664924831988498,0.95039462763,0.6654503802364633,0.0312460661628,0.0862330051027,0.659099204018,0.0005504
SXS:BBH:0450,0.500841809689,0.499170938939,1.0033472917184472,0.2314141962189201,0.0309975830919,0.227519057698,-0.0287534074211,0.598403257472353,-0.0126246466915,0.00753158653133,-0.598222660933,1.436632512038442,1.69536910780944,3.117023869806669,0.958693262428,0.5900667609664705,0.0149552204599,0.0273664091711,0.589242058434,0.0001983
SXS:BBH:0451,0.636341891543,0.363668653415,1.749784826290319,0.000201870034719,2.31090251325e-08,1.93960262208e-09,0.000201870033387,0.3998432286050002,1.26092738372e-08,-7.48226955017e-09,0.399843228605,0.000114847420744,0.0001148772790044,3.6500241499888574e-08,0.955452529948,0.6730008002100006,1.89142637725e-08,-2.14225532222e-08,0.67300080021,8.29e-05
SXS:BBH:0452,0.618403666275,0.381591660566,1.6205900971676004,0.2951043432276581,-0.00682260432017,0.0466550696944,0.29131311322,0.480417016018231,-0.00359444257047,0.000495638965491,-0.480403313482,2.9788627273158905,0.160466106140566,3.1340398651669275,0.954851401773,0.6921721935292349,0.00197312275556,0.00899155381502,0.692110976825,0.000139
SXS:BBH:0453,0.664896444281,0.335185766699,1.9836655083211912,0.6496550270192795,-0.201822207782,0.3482451902,0.509945818769,0.2117179450032517,0.0162440086955,0.0048527097221,0.211038080986,0.6905761024065679,0.668183129262874,0.0801610645065577,0.946390763417,0.8067585181315243,-0.0046782894022,0.112104353681,0.798918039646,0.0004945
SXS:BBH:0454,0.636366920284,0.363641273063,1.749985404362367,0.8006226556980502,6.11551577537e-09,-2.83662463089e-07,-0.800622655698,0.3999705486730016,1.39258250642e-08,-3.27945971251e-08,-0.399970548673,2.7435947417500656e-07,3.141592299079925,3.141592564182826,0.97005035399,0.3787891600130047,-5.15387357579e-08,-3.04964759828e-08,0.378789160013,8.89e-05
SXS:BBH:0455,0.560336780202,0.439676839087,1.2744286948695167,0.1002836961667142,-0.000309858148781,0.0624381251648,0.0784742265377,0.3509597459414708,-0.00270081385536,0.000979981300931,-0.35094798548,2.46663555411004,0.6720897021339212,3.1334061258303803,0.955183858488,0.6545792164187977,0.00336910209446,0.00924625931958,0.654505237876,0.0007625
SXS:BBH:0456,0.546432911119,0.453568297318,1.2047422942699453,0.2495972494117262,-0.013348756301,0.213440235705,-0.128700673663,0.0810351597452588,0.00201468268099,-0.000716770161202,0.0810069405,2.1227447454461577,2.112543044186947,0.0263914682624446,0.95339674265,0.6692356086188326,0.0133102662241,0.0288429532368,0.668481279248,0.0007638
SXS:BBH:0457,0.501013073144,0.498989760923,1.004054817111392,0.3287930191208501,-0.000978079378668,0.274615160968,0.180804884198,0.3061567920094144,-0.00904286003354,0.00357799678261,-0.306002297238,2.140970209049581,0.9885459839228904,3.109822581058464,0.952990518386,0.668862138940636,0.0206387912654,0.028975966925,0.667915409722,0.0004628
SXS:BBH:0458,0.666588135938,0.333363899814,1.9995810473477245,0.6001094670720036,-0.0696336152372,0.407213509105,0.435269675145,0.7996627655300773,-0.0594783522869,-0.00108082562295,-0.797446986326,2.368270311086519,0.759301380162525,3.067132293097413,0.955034858574,0.7356391652734413,0.0138121485321,0.103483555947,0.728193215902,0.0002372
SXS:BBH:0459,0.500000430178,0.5000017753,0.999997309765552,0.1999085536570019,2.54479801783e-08,1.08297666268e-08,0.199908553657,0.4000781273720005,-2.08756034404e-08,-2.36273373379e-09,-0.400078127372,3.141592564182826,1.381876840516286e-07,3.1415926019706566,0.954118741553,0.655276336608,2.13276092791e-09,-1.05081055033e-09,0.655276336608,6.5e-05
SXS:BBH:0460,0.632579248893,0.367479993531,1.7213977904340978,0.6825764616334308,-0.0759114302948,0.383505729399,0.559527869051,0.7896198547797122,-0.0540862312892,0.00152666780158,-0.787763837665,2.513412671377569,0.609858242447183,3.0730150885093974,0.951426702216,0.763736223862509,0.033238466237,0.0876442974061,0.757962202972,
SXS:BBH:0461,0.666648395111,0.333322653399,2.0000092652358563,0.6004630161950416,-1.29857879828e-07,-1.81866394689e-07,-0.600463016195,8.229887637242281e-05,1.66880726255e-08,-2.12191436393e-08,8.2298871945e-05,3.1412645341342724,3.1415922810607637,0.0003280148803856,0.969368756165,0.4266801543200089,-8.00724880934e-08,-3.42457064378e-08,0.42668015432,0.0001519
SXS:BBH:0462,0.500013423907,0.500005564486,1.0000157186670675,0.600419715134045,-4.8011730327e-08,-2.27433583868e-07,-0.600419715134,0.3999915672210007,1.84790999205e-08,1.75513802343e-08,-0.399991567221,4.407822924181569e-07,3.141592266446269,3.1415925903695205,0.962175585374,0.527234243774001,-1.72004540126e-08,-2.74082486437e-08,0.527234243774,0.0005654
